index,Plate Number,Sample1,Sample2,Sample3,Sample4,Station1_status,Station2_status,Station3_status,Station4_status,Station5_status,Station6_status,total_time,time_in_step,time_target,start_time,end_time,add_time,cycle_time,method,staff_level,capacity_level
0.0,7.0,17.0,0.0,0.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,10.0,15.0,1470.0,1915.0,1440.0,3235,PET (20),0,0
0.0,8.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,5.0,15.0,1920.0,2355.0,1440.0,3235,PET (20),0,0
0.0,9.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,15.0,15.0,1920.0,2375.0,1440.0,3235,PET (20),0,0
0.0,10.0,0.0,23.0,0.0,17.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,10.0,15.0,1950.0,2395.0,1440.0,3235,PET (20),0,0
0.0,11.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,5.0,15.0,2400.0,2835.0,1440.0,3235,PET (20),0,0
0.0,12.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,15.0,15.0,2400.0,2855.0,1440.0,3235,PET (20),0,0
0.0,13.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,10.0,15.0,2430.0,2875.0,1440.0,3235,PET (20),0,0
0.0,14.0,0.0,0.0,34.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,5.0,15.0,2430.0,2895.0,1440.0,3235,PET (20),0,0
0.0,15.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,8540.0,5.0,15.0,1470.0,1935.0,1440.0,3235,PET (20),0,0
0.0,16.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7100.0,5.0,15.0,2880.0,3315.0,2880.0,3235,PET (20),0,0
0.0,17.0,38.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,7100.0,15.0,15.0,2880.0,3335.0,2880.0,3235,PET (20),0,0
0.0,18.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7100.0,10.0,15.0,3340.0,3775.0,2880.0,3235,PET (20),0,0
0.0,19.0,0.0,2.0,0.0,38.0,3.0,3.0,3.0,3.0,3.0,3.0,7100.0,5.0,15.0,3340.0,3795.0,2880.0,3235,PET (20),0,0
0.0,20.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7100.0,15.0,15.0,3800.0,4235.0,2880.0,3235,PET (20),0,0
0.0,21.0,0.0,0.0,13.0,27.0,3.0,3.0,3.0,3.0,3.0,3.0,7100.0,10.0,15.0,3800.0,4255.0,2880.0,3235,PET (20),0,0
0.0,22.0,0.0,0.0,0.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,7100.0,10.0,15.0,2910.0,3355.0,2880.0,3235,PET (20),0,0
0.0,23.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,5.0,15.0,4320.0,4755.0,4320.0,3235,PET (20),0,0
0.0,24.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,15.0,15.0,4320.0,4775.0,4320.0,3235,PET (20),0,0
0.0,25.0,34.0,0.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,10.0,15.0,4350.0,4795.0,4320.0,3235,PET (20),0,0
0.0,26.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,5.0,15.0,4800.0,5235.0,4320.0,3235,PET (20),0,0
0.0,27.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,15.0,15.0,4800.0,5255.0,4320.0,3235,PET (20),0,0
0.0,28.0,0.0,32.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,10.0,15.0,4830.0,5275.0,4320.0,3235,PET (20),0,0
0.0,29.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,5.0,15.0,5280.0,5715.0,4320.0,3235,PET (20),0,0
0.0,30.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,15.0,15.0,5280.0,5735.0,4320.0,3235,PET (20),0,0
0.0,31.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,10.0,15.0,5310.0,5755.0,4320.0,3235,PET (20),0,0
0.0,32.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,5.0,15.0,5310.0,5775.0,4320.0,3235,PET (20),0,0
0.0,33.0,0.0,0.0,37.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5660.0,5.0,15.0,5340.0,5895.0,4320.0,3235,PET (20),0,0
0.0,34.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,5.0,15.0,5760.0,6195.0,5760.0,3235,PET (20),0,0
0.0,35.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,15.0,15.0,5760.0,6215.0,5760.0,3235,PET (20),0,0
0.0,36.0,20.0,0.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,10.0,15.0,5790.0,6235.0,5760.0,3235,PET (20),0,0
0.0,37.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,5.0,15.0,6240.0,6675.0,5760.0,3235,PET (20),0,0
0.0,38.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,15.0,15.0,6240.0,6695.0,5760.0,3235,PET (20),0,0
0.0,39.0,0.0,23.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,10.0,15.0,6270.0,6715.0,5760.0,3235,PET (20),0,0
0.0,40.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,5.0,15.0,6720.0,7155.0,5760.0,3235,PET (20),0,0
0.0,41.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,15.0,15.0,6720.0,7175.0,5760.0,3235,PET (20),0,0
0.0,42.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,10.0,15.0,6750.0,7195.0,5760.0,3235,PET (20),0,0
0.0,43.0,0.0,0.0,25.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4220.0,5.0,15.0,6750.0,7215.0,5760.0,3235,PET (20),0,0
0.0,44.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,5.0,15.0,7200.0,7635.0,7200.0,3235,PET (20),0,0
0.0,45.0,39.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,15.0,15.0,7200.0,7655.0,7200.0,3235,PET (20),0,0
0.0,46.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,10.0,15.0,7660.0,8095.0,7200.0,3235,PET (20),0,0
0.0,47.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,5.0,15.0,7660.0,8115.0,7200.0,3235,PET (20),0,0
0.0,48.0,0.0,15.0,0.0,25.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,15.0,15.0,7690.0,8135.0,7200.0,3235,PET (20),0,0
0.0,49.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,10.0,15.0,8140.0,8575.0,7200.0,3235,PET (20),0,0
0.0,50.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,5.0,15.0,8140.0,8595.0,7200.0,3235,PET (20),0,0
0.0,51.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,15.0,15.0,8170.0,8615.0,7200.0,3235,PET (20),0,0
0.0,52.0,0.0,0.0,29.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,10.0,15.0,8170.0,8635.0,7200.0,3235,PET (20),0,0
0.0,53.0,0.0,0.0,0.0,20.0,3.0,3.0,3.0,3.0,3.0,3.0,2780.0,10.0,15.0,7230.0,7675.0,7200.0,3235,PET (20),0,0
0.0,54.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1340.0,5.0,15.0,8640.0,9075.0,8640.0,3235,PET (20),0,0
0.0,55.0,16.0,0.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,1340.0,15.0,15.0,8640.0,9095.0,8640.0,3235,PET (20),0,0
0.0,56.0,0.0,24.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1340.0,10.0,15.0,9100.0,9535.0,8640.0,3235,PET (20),0,0
0.0,57.0,0.0,0.0,20.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1340.0,5.0,15.0,9540.0,9975.0,8640.0,3235,PET (20),0,0
0.0,1.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,10040.0,5.0,15.0,0.0,435.0,0.0,3050,PET (4),0,0
0.0,2.0,24.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,10040.0,15.0,15.0,0.0,455.0,0.0,3050,PET (4),0,0
0.0,3.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,10040.0,10.0,15.0,460.0,895.0,0.0,3050,PET (4),0,0
0.0,4.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,10040.0,5.0,15.0,460.0,915.0,0.0,3050,PET (4),0,0
0.0,5.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,10040.0,15.0,15.0,490.0,935.0,0.0,3050,PET (4),0,0
0.0,6.0,0.0,21.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,10040.0,10.0,15.0,490.0,955.0,0.0,3050,PET (4),0,0
0.0,7.0,0.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,10040.0,5.0,15.0,960.0,1395.0,0.0,3050,PET (4),0,0
0.0,8.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,5.0,15.0,1440.0,1875.0,1440.0,3050,PET (4),0,0
0.0,9.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,15.0,15.0,1440.0,1895.0,1440.0,3050,PET (4),0,0
0.0,10.0,17.0,0.0,0.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,10.0,15.0,1470.0,1915.0,1440.0,3050,PET (4),0,0
0.0,11.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,5.0,15.0,1920.0,2355.0,1440.0,3050,PET (4),0,0
0.0,12.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,15.0,15.0,1920.0,2375.0,1440.0,3050,PET (4),0,0
0.0,13.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,10.0,15.0,1950.0,2395.0,1440.0,3050,PET (4),0,0
0.0,14.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,5.0,15.0,1950.0,2415.0,1440.0,3050,PET (4),0,0
0.0,15.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,5.0,15.0,1980.0,2535.0,1440.0,3050,PET (4),0,0
0.0,16.0,0.0,14.0,0.0,25.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,15.0,15.0,1980.0,2555.0,1440.0,3050,PET (4),0,0
0.0,17.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,10.0,15.0,2560.0,2995.0,1440.0,3050,PET (4),0,0
0.0,18.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,5.0,15.0,2560.0,3015.0,1440.0,3050,PET (4),0,0
0.0,19.0,0.0,0.0,8.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8600.0,15.0,15.0,2590.0,3035.0,1440.0,3050,PET (4),0,0
0.0,20.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,5.0,15.0,2880.0,3315.0,2880.0,3050,PET (4),0,0
0.0,21.0,38.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,15.0,15.0,2880.0,3335.0,2880.0,3050,PET (4),0,0
0.0,22.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,10.0,15.0,3340.0,3775.0,2880.0,3050,PET (4),0,0
0.0,23.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,5.0,15.0,3340.0,3795.0,2880.0,3050,PET (4),0,0
0.0,24.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,15.0,15.0,3370.0,3815.0,2880.0,3050,PET (4),0,0
0.0,25.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,10.0,15.0,3370.0,3835.0,2880.0,3050,PET (4),0,0
0.0,26.0,0.0,11.0,0.0,29.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,10.0,15.0,3400.0,3955.0,2880.0,3050,PET (4),0,0
0.0,27.0,0.0,0.0,19.0,21.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,5.0,15.0,3960.0,4395.0,2880.0,3050,PET (4),0,0
0.0,28.0,0.0,0.0,0.0,28.0,3.0,3.0,3.0,3.0,3.0,3.0,7160.0,10.0,15.0,2910.0,3355.0,2880.0,3050,PET (4),0,0
0.0,29.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,5.0,15.0,4320.0,4755.0,4320.0,3050,PET (4),0,0
0.0,30.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,15.0,15.0,4320.0,4775.0,4320.0,3050,PET (4),0,0
0.0,31.0,34.0,0.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,10.0,15.0,4350.0,4795.0,4320.0,3050,PET (4),0,0
0.0,32.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,5.0,15.0,4800.0,5235.0,4320.0,3050,PET (4),0,0
0.0,33.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,15.0,15.0,4800.0,5255.0,4320.0,3050,PET (4),0,0
0.0,34.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,10.0,15.0,4830.0,5275.0,4320.0,3050,PET (4),0,0
0.0,35.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,5.0,15.0,4830.0,5295.0,4320.0,3050,PET (4),0,0
0.0,36.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,5.0,15.0,4860.0,5415.0,4320.0,3050,PET (4),0,0
0.0,37.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,15.0,15.0,4860.0,5435.0,4320.0,3050,PET (4),0,0
0.0,38.0,0.0,20.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,10.0,15.0,4890.0,5455.0,4320.0,3050,PET (4),0,0
0.0,39.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,5.0,15.0,5460.0,5895.0,4320.0,3050,PET (4),0,0
0.0,40.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,15.0,15.0,5460.0,5915.0,4320.0,3050,PET (4),0,0
0.0,41.0,0.0,0.0,38.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5720.0,10.0,15.0,5490.0,5935.0,4320.0,3050,PET (4),0,0
0.0,42.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,5.0,15.0,5760.0,6195.0,5760.0,3050,PET (4),0,0
0.0,43.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,15.0,15.0,5760.0,6215.0,5760.0,3050,PET (4),0,0
0.0,44.0,20.0,0.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,10.0,15.0,5790.0,6235.0,5760.0,3050,PET (4),0,0
0.0,45.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,5.0,15.0,6240.0,6675.0,5760.0,3050,PET (4),0,0
0.0,46.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,15.0,15.0,6240.0,6695.0,5760.0,3050,PET (4),0,0
0.0,47.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,10.0,15.0,6270.0,6715.0,5760.0,3050,PET (4),0,0
0.0,48.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,5.0,15.0,6270.0,6735.0,5760.0,3050,PET (4),0,0
0.0,49.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,5.0,15.0,6300.0,6855.0,5760.0,3050,PET (4),0,0
0.0,50.0,0.0,20.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,15.0,15.0,6300.0,6875.0,5760.0,3050,PET (4),0,0
0.0,51.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,10.0,15.0,6880.0,7315.0,5760.0,3050,PET (4),0,0
0.0,52.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,5.0,15.0,6880.0,7335.0,5760.0,3050,PET (4),0,0
0.0,53.0,0.0,0.0,13.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4280.0,15.0,15.0,6910.0,7355.0,5760.0,3050,PET (4),0,0
0.0,54.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,5.0,15.0,7200.0,7635.0,7200.0,3050,PET (4),0,0
0.0,55.0,39.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,15.0,15.0,7200.0,7655.0,7200.0,3050,PET (4),0,0
0.0,56.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,10.0,15.0,7660.0,8095.0,7200.0,3050,PET (4),0,0
0.0,57.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,5.0,15.0,7660.0,8115.0,7200.0,3050,PET (4),0,0
0.0,58.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,15.0,15.0,7690.0,8135.0,7200.0,3050,PET (4),0,0
0.0,59.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,10.0,15.0,7690.0,8155.0,7200.0,3050,PET (4),0,0
0.0,60.0,0.0,6.0,0.0,34.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,10.0,15.0,7720.0,8275.0,7200.0,3050,PET (4),0,0
0.0,61.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,5.0,15.0,8280.0,8715.0,7200.0,3050,PET (4),0,0
0.0,62.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,15.0,15.0,8280.0,8735.0,7200.0,3050,PET (4),0,0
0.0,63.0,0.0,0.0,26.0,14.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,10.0,15.0,8310.0,8755.0,7200.0,3050,PET (4),0,0
0.0,64.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,2840.0,10.0,15.0,7230.0,7675.0,7200.0,3050,PET (4),0,0
0.0,65.0,40.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1400.0,5.0,15.0,8640.0,9075.0,8640.0,3050,PET (4),0,0
0.0,66.0,16.0,0.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,1400.0,15.0,15.0,8640.0,9095.0,8640.0,3050,PET (4),0,0
0.0,67.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1400.0,10.0,15.0,9100.0,9535.0,8640.0,3050,PET (4),0,0
0.0,68.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1400.0,5.0,15.0,9100.0,9555.0,8640.0,3050,PET (4),0,0
0.0,69.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1400.0,15.0,15.0,9130.0,9575.0,8640.0,3050,PET (4),0,0
0.0,70.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1400.0,10.0,15.0,9130.0,9595.0,8640.0,3050,PET (4),0,0
0.0,71.0,0.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1400.0,5.0,15.0,9600.0,10035.0,8640.0,3050,PET (4),0,0
0.0,1.0,0.0,38.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,9520.0,10.0,15.0,0.0,435.0,0.0,2345,tOPS,0,0
0.0,2.0,0.0,0.0,20.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9520.0,5.0,15.0,440.0,875.0,0.0,2345,tOPS,0,0
0.0,3.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,10.0,15.0,1440.0,1875.0,1440.0,2345,tOPS,0,0
0.0,4.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,5.0,15.0,1440.0,1895.0,1440.0,2345,tOPS,0,0
0.0,5.0,0.0,19.0,0.0,21.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,15.0,15.0,1470.0,1915.0,1440.0,2345,tOPS,0,0
0.0,6.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,10.0,15.0,1920.0,2355.0,1440.0,2345,tOPS,0,0
0.0,7.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,5.0,15.0,1920.0,2375.0,1440.0,2345,tOPS,0,0
0.0,8.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,15.0,15.0,1950.0,2395.0,1440.0,2345,tOPS,0,0
0.0,9.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,10.0,15.0,1950.0,2415.0,1440.0,2345,tOPS,0,0
0.0,10.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,10.0,15.0,1980.0,2535.0,1440.0,2345,tOPS,0,0
0.0,11.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,5.0,15.0,1980.0,2555.0,1440.0,2345,tOPS,0,0
0.0,12.0,0.0,0.0,18.0,22.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,15.0,15.0,2010.0,2575.0,1440.0,2345,tOPS,0,0
0.0,13.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,8080.0,10.0,15.0,1470.0,1935.0,1440.0,2345,tOPS,0,0
0.0,14.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6640.0,10.0,15.0,2880.0,3315.0,2880.0,2345,tOPS,0,0
0.0,15.0,0.0,15.0,0.0,25.0,3.0,3.0,3.0,3.0,3.0,3.0,6640.0,5.0,15.0,2880.0,3335.0,2880.0,2345,tOPS,0,0
0.0,16.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6640.0,15.0,15.0,3340.0,3775.0,2880.0,2345,tOPS,0,0
0.0,17.0,0.0,0.0,38.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,6640.0,10.0,15.0,3340.0,3795.0,2880.0,2345,tOPS,0,0
0.0,18.0,0.0,0.0,0.0,40.0,3.0,3.0,3.0,3.0,3.0,3.0,6640.0,15.0,15.0,2910.0,3355.0,2880.0,2345,tOPS,0,0
0.0,19.0,0.0,0.0,0.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,6640.0,10.0,15.0,2910.0,3375.0,2880.0,2345,tOPS,0,0
0.0,20.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,10.0,15.0,4320.0,4755.0,4320.0,2345,tOPS,0,0
0.0,21.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,5.0,15.0,4320.0,4775.0,4320.0,2345,tOPS,0,0
0.0,22.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,15.0,15.0,4350.0,4795.0,4320.0,2345,tOPS,0,0
0.0,23.0,0.0,7.0,0.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,10.0,15.0,4350.0,4815.0,4320.0,2345,tOPS,0,0
0.0,24.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,5.0,15.0,4820.0,5255.0,4320.0,2345,tOPS,0,0
0.0,25.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,15.0,15.0,4820.0,5275.0,4320.0,2345,tOPS,0,0
0.0,26.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,10.0,15.0,4850.0,5295.0,4320.0,2345,tOPS,0,0
0.0,27.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,5.0,15.0,4850.0,5315.0,4320.0,2345,tOPS,0,0
0.0,28.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,5.0,15.0,4880.0,5435.0,4320.0,2345,tOPS,0,0
0.0,29.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,15.0,15.0,4880.0,5455.0,4320.0,2345,tOPS,0,0
0.0,30.0,0.0,0.0,6.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5200.0,10.0,15.0,4910.0,5475.0,4320.0,2345,tOPS,0,0
0.0,31.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,10.0,15.0,5760.0,6195.0,5760.0,2345,tOPS,0,0
0.0,32.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,5.0,15.0,5760.0,6215.0,5760.0,2345,tOPS,0,0
0.0,33.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,15.0,15.0,5790.0,6235.0,5760.0,2345,tOPS,0,0
0.0,34.0,0.0,2.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,10.0,15.0,5790.0,6255.0,5760.0,2345,tOPS,0,0
0.0,35.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,5.0,15.0,6260.0,6695.0,5760.0,2345,tOPS,0,0
0.0,36.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,15.0,15.0,6260.0,6715.0,5760.0,2345,tOPS,0,0
